,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2182162794.9819756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,311584056.2189075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1724299072.9745374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5217826974.90411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,16314228119.698053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,831011811.9573171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
