,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1311361988.6656985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,142576516.55314046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,900236126.4157023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3001690125.1701384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,10034269666.355663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,461972198.06186235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
