,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1902017352.5596642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,236821535.47204366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1434257886.3102183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4775797621.30643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,15062695750.925728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,805435556.9112654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
