Scenario,Year,Rates,Demand_China,Demand_ROW,OBJ_Values,Revenue_Total,Cost_Total,Cost_Operation,Cost_Holding,Cost_Facility,Cost_Barges,Cost_Rails,Cost_BExport,Cost_SExport,Cost_Oceans,Total_production,Inventory,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,China_Price,ROW_Price,Revenue_Domestic,Revenue_China,Revenue_Row,Subsidy,Tax,Runtime
SSP2,1990,1_1_1_10,4707308,9038032,44278879788,53636330323,9357450535,1159025,3050224421,27881777,5994248,80945354,74886031,306975578,5809384098,75835115,61004488,1085285,2485917,11259423,2485917,11259423,13745341,2477,1592,24982381744,11660500795,14388761999,2604685783,1,3.4107284545898438
SSP2,1990,1_1_1_10,9414617,7531693,52369429065,62893573923,10524144857,1159025,2890175925,27881777,13628953,129216659,80819014,476023127,6905240373,75835115,57803518,1085285,1875863,15070448,1875863,15070448,16946311,2476,1592,24982381744,23312581263,11993925131,2604685783,0,3.5604076385498047
