Scenario,Year,Rates,Demand_China,Demand_ROW,OBJ_Values,Revenue_Total,Cost_Total,Cost_Operation,Cost_Holding,Cost_Facility,Cost_Barges,Cost_Rails,Cost_BExport,Cost_SExport,Cost_Oceans,Total_production,Inventory,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,China_Price,ROW_Price,Revenue_Domestic,Revenue_China,Revenue_Row,Subsidy,Tax,Runtime
SSP2,2065,1_1_1_10,412968072,792898699,124861586926121,125447794988382,586208062259,584931192,18349364833,1918726806,2683943551,18645549275,9029870817,25566067318,509429608464,1647705224,366987296,74851156,268272440,937594330,268272440,937594330,1205866771,2399,1364,123195148340796,990931784139,1082072087608,179642775832,1,18.45041275024414
SSP2,2065,1_1_1_10,825936144,660748915,125520840164338,126218897395146,698057230806,584931192,4308450368,1918726806,6333013377,24804000483,10694096323,37979714162,611434298092,1647705224,86169007,74851156,394234749,1092450311,394234749,1092450311,1486685060,2321,1403,123195148340796,1917057369299,927048909212,179642775832,0,16.218191146850586
