Scenario,Year,Rates,Demand_China,Demand_ROW,OBJ_Values,Revenue_Total,Cost_Total,Cost_Operation,Cost_Holding,Cost_Facility,Cost_Barges,Cost_Rails,Cost_BExport,Cost_SExport,Cost_Oceans,Total_production,Inventory,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,China_Price,ROW_Price,Revenue_Domestic,Revenue_China,Revenue_Row,Subsidy,Tax,Runtime
SSP2,2005,1_1_1_10,13295000,25526400,262129440154,284821386171,22691946016,9522396,4795846480,78740498,33557818,283925305,248256422,850012436,16392084658,137803267,95916929,3064937,7842413,30978986,7842413,30978986,38821400,2475,1587,204037534552,32911426165,40516575311,7355850141,1,4.975658416748047
SSP2,2005,1_1_1_10,26590000,21272000,284867445785,310939126998,26071681212,9522396,4343816480,78740498,54987732,444640923,292160367,1194640995,19653171818,137803267,86876329,3064937,7983754,39878245,7983754,39878245,47862000,2472,1588,204037534552,65755684661,33790057643,7355850141,0,4.719001770019531
