,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1460532300.8816166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,185704071.37564215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,917031711.4082106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3516005370.601706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11231471729.824654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,523460581.2264402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
