,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2424838449.6957426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,388300659.9794673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1726415877.2473364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5853842029.155406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20091541973.490437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,942606957.6031529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
