Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP2,2060,0.5_0.5_0.5_0.5,4376438169652,2118811030538,354778761672,301829398460,1486315482469,124695807497,37408742249,28664327388,39046320403,28664327388,39046320403,67710647791,647142581
SSP2,2060,0.5_0.5_0.5_1,5844776357840,2125522193102,338327909603,372017035181,2894205723441,124695807497,37408742249,27291667249,40418980541,27291667249,40418980541,67710647791,647142581
SSP2,2060,0.5_0.5_0.5_5,17093138805681,2352451963539,102044881959,747186887657,13776751576012,124695807497,37408742249,7570135064,60140512727,7570135064,60140512727,67710647791,647142581
SSP2,2060,0.5_0.5_0.5_10,30756118877224,2487199405941,26167633130,840437889763,27287610451877,124695807497,37408742249,1238932616,66471715175,1238932616,66471715175,67710647791,647142581
SSP2,2060,0.5_0.5_1_0.5,4643636777329,2101091312293,515539197060,418861376099,1493441395363,124695807497,37408742249,40311682693,27398965098,40311682693,27398965098,67710647791,647142581
SSP2,2060,0.5_0.5_1_1,6135823500286,2099616245181,512543334369,428562710758,2980397713465,124695807497,37408742249,40061707720,27648940071,40061707720,27648940071,67710647791,647142581
SSP2,2060,0.5_0.5_1_5,17718000843696,2172087902034,322338812097,1015666702019,14093203931033,124695807497,37408742249,24892166330,42818481461,24892166330,42818481461,67710647791,647142581
SSP2,2060,0.5_0.5_1_10,31557126881189,2401160117751,304924780955,1434026173628,27302312312341,124695807497,37408742249,8055100211,59655547580,8055100211,59655547580,67710647791,647142581
SSP2,2060,0.5_0.5_5_0.5,4787907298287,2293729266385,868616066040,3612357460,1507246111887,124695807497,37408742249,67364929108,345718682,67364929108,345718682,67710647791,647142581
SSP2,2060,0.5_0.5_5_1,6288108895441,2293470724125,880634083541,0,2999300591261,124695807497,37408742249,67710647791,0,67710647791,0,67710647791,647142581
SSP2,2060,0.5_0.5_5_5,18131855366507,2334066666538,1209287656472,0,14473797546983,124695807497,37408742249,67710647791,0,67710647791,0,67710647791,647142581
SSP2,2060,0.5_0.5_5_10,32292242276445,2466883283383,2103317945427,0,27607337551122,124695807497,37408742249,67710647791,0,67710647791,0,67710647791,647142581
SSP2,2060,0.5_0.5_10_0.5,4788458599810,2293470724125,880634083541,0,1499650295630,124695807497,37408742249,67710647791,0,67710647791,0,67710647791,647142581
SSP2,2060,0.5_0.5_10_1,6288108895441,2293470724125,880634083541,0,2999300591261,124695807497,37408742249,67710647791,0,67710647791,0,67710647791,647142581
SSP2,2060,0.5_0.5_10_5,18131855366507,2334066666538,1209287656472,0,14473797546983,124695807497,37408742249,67710647791,0,67710647791,0,67710647791,647142581
SSP2,2060,0.5_0.5_10_10,32292242276445,2466883283383,2103317945427,0,27607337551122,124695807497,37408742249,67710647791,0,67710647791,0,67710647791,647142581
SSP2,2060,0.5_1_0.5_0.5,4577927359484,2377218159541,134221008350,470629406760,1481155288318,124695807497,37408742249,5599704718,62110943073,5599704718,62110943073,67710647791,647142581
SSP2,2060,0.5_1_0.5_1,6038820873574,2382369663186,126447895270,559848240487,2855451578116,124695807497,37408742249,5275410194,62435237596,5275410194,62435237596,67710647791,647142581
SSP2,2060,0.5_1_0.5_5,17113440548111,2506578806743,0,840758232030,13651400012825,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_1_0.5_10,30758848534271,2503869124943,0,852665460938,27287610451877,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_1_1_0.5,4997747758409,2196380562953,479942405607,715246269562,1491475023773,124695807497,37408742249,20023212359,47687435431,20023212359,47687435431,67710647791,647142581
SSP2,2060,0.5_1_1_1,6487326002160,2199233378760,469405657411,734700100303,2969283369173,124695807497,37408742249,19583618891,48127028900,19583618891,48127028900,67710647791,647142581
SSP2,2060,0.5_1_1_5,17918660640267,2398504600006,157503481365,1466519964966,13781429097416,124695807497,37408742249,6571050230,61139597561,6571050230,61139597561,67710647791,647142581
SSP2,2060,0.5_1_1_10,31593738550241,2541466406987,0,1635256334399,27302312312341,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_1_5_0.5,5614379408074,2273742221459,1592289760071,43185706888,1590458223143,124695807497,37408742249,63577583479,4133064312,63577583479,4133064312,67710647791,647142581
SSP2,2060,0.5_1_5_1,7138718508290,2333357997574,1691356422941,0,2999300591261,124695807497,37408742249,67710647791,0,67710647791,0,67710647791,647142581
SSP2,2060,0.5_1_5_5,19125609968412,2333368347109,1795684147758,0,14881853977031,124695807497,37408742249,67710647791,0,67710647791,0,67710647791,647142581
SSP2,2060,0.5_1_5_10,33777378515225,2408307747821,2390307482701,0,28864059788189,124695807497,37408742249,67710647791,0,67710647791,0,67710647791,647142581
SSP2,2060,0.5_1_10_0.5,5637842999038,2325598887973,1683069787743,7224714921,1507246111887,124695807497,37408742249,67364929108,345718682,67364929108,345718682,67710647791,647142581
SSP2,2060,0.5_1_10_1,7138718508290,2333357997574,1691356422941,0,2999300591261,124695807497,37408742249,67710647791,0,67710647791,0,67710647791,647142581
SSP2,2060,0.5_1_10_5,19125609968412,2333368347109,1795684147758,0,14881853977031,124695807497,37408742249,67710647791,0,67710647791,0,67710647791,647142581
SSP2,2060,0.5_1_10_10,33777378515225,2408307747821,2390307482701,0,28864059788189,124695807497,37408742249,67710647791,0,67710647791,0,67710647791,647142581
SSP2,2060,0.5_5_0.5_0.5,4605341714824,2499678734014,0,509804195978,1481155288318,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_0.5_1,6065507433219,2499314773898,0,606576840395,2844912322412,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_0.5_5,17113440548111,2506578806743,0,840758232030,13651400012825,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_0.5_10,30758848534271,2503869124943,0,852665460938,27287610451877,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_1_0.5,5109874080560,2500973061499,0,1006556558852,1487640963697,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_1_1,6596078012817,2500728906148,0,1018335033519,2962310576637,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_1_5,17942463585616,2536220098740,0,1640211205631,13651328784732,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_1_10,31593738550241,2541466406987,0,1635256334399,27302312312341,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_5_0.5,7206763733692,2992405687766,0,1301548185736,2798106363677,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_5_1,9785124205699,2572189304215,0,2627320983641,4470910421331,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_5_5,22501620176030,2520405458478,0,5038027043947,14828484177092,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_5_10,37057135914614,2616695047698,0,5929667220816,28396070149587,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_10_0.5,8147543409235,3575028242758,0,1470484645336,2987327024628,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_10_1,11106259590516,3276129864734,0,1951219409096,5764206820173,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_5_10_5,25659085703015,2310504332117,7323888867170,913486050905,14996502956308,124695807497,37408742249,61110575091,6600072699,61110575091,6600072699,67710647791,647142581
SSP2,2060,0.5_5_10_10,40655588659324,2310504332117,7323888867170,913486050905,29993005912617,124695807497,37408742249,61110575091,6600072699,61110575091,6600072699,67710647791,647142581
SSP2,2060,0.5_10_0.5_0.5,4605341714824,2499678734014,0,509804195978,1481155288318,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_0.5_1,6065507433219,2499314773898,0,606576840395,2844912322412,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_0.5_5,17113440548111,2506578806743,0,840758232030,13651400012825,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_0.5_10,30758848534271,2503869124943,0,852665460938,27287610451877,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_1_0.5,5109874080560,2500973061499,0,1006556558852,1487640963697,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_1_1,6596078012817,2500728906148,0,1018335033519,2962310576637,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_1_5,17942463585616,2536220098740,0,1640211205631,13651328784732,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_1_10,31593738550241,2541466406987,0,1635256334399,27302312312341,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_5_0.5,7206763733692,2992405687766,0,1301548185736,2798106363677,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_5_1,9785124205699,2572189304215,0,2627320983641,4470910421331,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_5_5,22501620176030,2520405458478,0,5038027043947,14828484177092,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_5_10,37057135914614,2616695047698,0,5929667220816,28396070149587,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_10_0.5,8147543409235,3575028242758,0,1470484645336,2987327024628,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_10_1,11106259590516,3276129864734,0,1951219409096,5764206820173,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_10_5,27395238461179,2760625627232,0,9522785556637,14997123780796,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,0.5_10_10_10,42328055315659,2610563069512,0,9848616934023,29754171815611,124695807497,37408742249,0,67710647791,0,67710647791,67710647791,647142581
SSP2,2060,1_0.5_0.5_0.5,5491160242727,3144515816135,457365760978,277276782049,1497298387051,124695807497,36919798690,32624145404,35575445946,32624145404,35575445946,68199591350,647142581
SSP2,2060,1_0.5_0.5_1,6962676320524,3166707876032,445860737232,328493829786,2906910380961,124695807497,37408742249,32006581175,35704066616,32006581175,35704066616,67710647791,647142581
SSP2,2060,1_0.5_0.5_5,18363472831513,3315973972535,328166677988,546306096915,14058322587562,124695807497,37408742249,23118789108,44591858683,23118789108,44591858683,67710647791,647142581
SSP2,2060,1_0.5_0.5_10,32187656841636,3635075579726,427946515592,720391998494,27289539251311,124695807497,37408742249,11145447008,56565200783,11145447008,56565200783,67710647791,647142581
SSP2,2060,1_0.5_1_0.5,5720196571038,3063739524703,649737363872,392358326591,1499657859360,124695807497,37094048384,42928876674,25096464981,42928876674,25096464981,68025341656,647142581
SSP2,2060,1_0.5_1_1,7211644983503,3073788110194,644681752822,402657826881,2975813797092,124695807497,37408742249,42507036168,25203611623,42507036168,25203611623,67710647791,647142581
SSP2,2060,1_0.5_1_5,18838438886245,3142949463110,524792045703,782808023435,14273185857483,124695807497,37408742249,34351709112,33358938678,34351709112,33358938678,67710647791,647142581
