Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP2,2075,0.5_0.5_0.5_0.5,4470960740942,2090045077738,362645246529,321884476306,1564056085939,127725307321,38317592196,29316268641,41898854454,29316268641,41898854454,71215123095,1345362948
SSP2,2075,0.5_0.5_0.5_1,6015888128562,2097004877940,345769760548,397841356692,3042942278953,127725307321,38317592196,27908177022,43306946073,27908177022,43306946073,71215123095,1345362948
SSP2,2075,0.5_0.5_0.5_5,17842214671521,2328094915578,107031263979,786970351076,14487788286460,127725307321,38317592196,7900521007,63314602088,7900521007,63314602088,71215123095,1345362948
SSP2,2075,0.5_0.5_0.5_10,32211641535532,2466955619946,28541377393,883616578914,28700198104850,127725307321,38317592196,1351319899,69863803196,1351319899,69863803196,71215123095,1345362948
SSP2,2075,0.5_0.5_1_0.5,4756843589733,2071829419353,528357427644,453397211662,1570929676645,127725307321,38317592196,41374815448,29840307647,41374815448,29840307647,71215123095,1345362948
SSP2,2075,0.5_0.5_1_1,6326540682846,2070291444930,525192613429,463051338149,3135675431910,127725307321,38317592196,41110743149,30104379945,41110743149,30104379945,71215123095,1345362948
SSP2,2075,0.5_0.5_1_5,18505071715798,2144626074139,328219565923,1093493497330,14806402723977,127725307321,38317592196,25306155180,45908967914,25306155180,45908967914,71215123095,1345362948
SSP2,2075,0.5_0.5_1_10,33054688929485,2379835040199,311728645412,1515011619604,28715783769841,127725307321,38317592196,8247217669,62967905425,8247217669,62967905425,71215123095,1345362948
SSP2,2075,0.5_0.5_5_0.5,4913215931606,2275723572985,917051720794,3494867620,1584615915778,127725307321,38317592196,70880648713,334474382,70880648713,334474382,71215123095,1345362948
SSP2,2075,0.5_0.5_5_1,6491016451425,2275473439663,928678859215,0,3154534298118,127725307321,38317592196,71215123095,0,71215123095,0,71215123095,1345362948
SSP2,2075,0.5_0.5_5_5,18951070919121,2316547606621,1281129562376,0,15221063895696,127725307321,38317592196,71215123095,0,71215123095,0,71215123095,1345362948
SSP2,2075,0.5_0.5_5_10,33847125476951,2449070732393,2191470296047,0,29074254594083,127725307321,38317592196,71215123095,0,71215123095,0,71215123095,1345362948
SSP2,2075,0.5_0.5_10_0.5,4913749302366,2275473439663,928678859215,0,1577267149059,127725307321,38317592196,71215123095,0,71215123095,0,71215123095,1345362948
SSP2,2075,0.5_0.5_10_1,6491016451425,2275473439663,928678859215,0,3154534298118,127725307321,38317592196,71215123095,0,71215123095,0,71215123095,1345362948
SSP2,2075,0.5_0.5_10_5,18951070919121,2316547606621,1281129562376,0,15221063895696,127725307321,38317592196,71215123095,0,71215123095,0,71215123095,1345362948
SSP2,2075,0.5_0.5_10_10,33847125476951,2449070732393,2191470296047,0,29074254594083,127725307321,38317592196,71215123095,0,71215123095,0,71215123095,1345362948
SSP2,2075,0.5_1_0.5_0.5,4678819103210,2359995991350,131425324049,496344108973,1558723824408,127725307321,38317592196,5483068681,65732054414,5483068681,65732054414,71215123095,1345362948
