Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP2,2015,0.5_0.5_0.5_0.5,2475344979365,1230626452290,196241435611,172944124562,836228291074,71310364769,21393109430,15852106621,22276807592,15852106621,22276807592,38128914213,81691900
SSP2,2015,0.5_0.5_0.5_1,3301542762750,1234080641165,187852548075,211411205070,1628893692612,71310364769,21393109430,15152137313,22976776899,15152137313,22976776899,38128914213,81691900
SSP2,2015,0.5_0.5_0.5_5,9635300137224,1360000011828,57996996457,419194537427,7758803915683,71310364769,21393109430,4309283117,33819631095,4309283117,33819631095,38128914213,81691900
SSP2,2015,0.5_0.5_0.5_10,17329678026429,1437351992386,14683574288,472345443796,15365992340131,71310364769,21393109430,695208428,37433705784,695208428,37433705784,38128914213,81691900
SSP2,2015,0.5_0.5_1_0.5,2627974892739,1221722057339,286462262399,239889121508,840596775665,71310364769,21393109430,22464901875,15664012338,22464901875,15664012338,38128914213,81691900
SSP2,2015,0.5_0.5_1_1,3467816180768,1220846328908,284691161374,245687789774,1677286224883,71310364769,21393109430,22317121093,15811793119,22317121093,15811793119,38128914213,81691900
SSP2,2015,0.5_0.5_1_5,9985993685863,1260125908378,177524632705,579708268737,7929330200214,71310364769,21393109430,13682094917,24446819295,13682094917,24446819295,38128914213,81691900
SSP2,2015,0.5_0.5_1_10,17779679302658,1383872220733,181725347131,800513916159,15374263142806,71310364769,21393109430,4758193286,33370720926,4758193286,33370720926,38128914213,81691900
SSP2,2015,0.5_0.5_5_0.5,2709916849231,1331522282166,489027682223,1800319336,848261889677,71310364769,21393109430,37956615642,172298571,37956615642,172298571,38128914213,81691900
SSP2,2015,0.5_0.5_5_1,3554667908038,1331393430403,495017197249,0,1688952604558,71310364769,21393109430,38128914213,0,38128914213,0,38128914213,81691900
SSP2,2015,0.5_0.5_5_5,10221356389407,1351095435741,683244171281,0,8147712106557,71310364769,21393109430,38128914213,0,38128914213,0,38128914213,81691900
SSP2,2015,0.5_0.5_5_10,18193757964902,1424816670910,1177664754184,0,15551971863980,71310364769,21393109430,38128914213,0,38128914213,0,38128914213,81691900
SSP2,2015,0.5_0.5_10_0.5,2710191605759,1331393430403,495017197249,0,844476302279,71310364769,21393109430,38128914213,0,38128914213,0,38128914213,81691900
SSP2,2015,0.5_0.5_10_1,3554667908038,1331393430403,495017197249,0,1688952604558,71310364769,21393109430,38128914213,0,38128914213,0,38128914213,81691900
SSP2,2015,0.5_0.5_10_5,10221356389407,1351095435741,683244171281,0,8147712106557,71310364769,21393109430,38128914213,0,38128914213,0,38128914213,81691900
SSP2,2015,0.5_0.5_10_10,18193757964902,1424816670910,1177664754184,0,15551971863980,71310364769,21393109430,38128914213,0,38128914213,0,38128914213,81691900
SSP2,2015,0.5_1_0.5_0.5,2588872948318,1375618225937,74288904966,266348173487,833312968099,71310364769,21393109430,3099335467,35029578745,3099335467,35029578745,38128914213,81691900
SSP2,2015,0.5_1_0.5_1,3410910308798,1377612087169,71256093876,315327204451,1607410247474,71310364769,21393109430,2972806492,35156107720,2972806492,35156107720,38128914213,81691900
