Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP2,2020,0.5_0.5_0.5_0.5,2763810993405,1357316000545,219409337349,195123712372,943039075113,79564409736,23869322920,17726550024,25255013624,17726550024,25255013624,42981563648,100314500
SSP2,2020,0.5_0.5_0.5_1,3695644129235,1360827894705,210791944419,237947682849,1837153739236,79564409736,23869322920,17007514212,25974049435,17007514212,25974049435,42981563648,100314500
SSP2,2020,0.5_0.5_0.5_5,10835401459658,1500848633275,66679336009,472661136865,8746289485483,79564409736,23869322920,4918245557,38063318091,4918245557,38063318091,42981563648,100314500
SSP2,2020,0.5_0.5_0.5_10,19508087571296,1586742434232,17883338863,532912824579,17321626105595,79564409736,23869322920,846704464,42134859183,846704464,42134859183,42981563648,100314500
SSP2,2020,0.5_0.5_1_0.5,2935837029046,1345189332827,327816247178,266324549615,947584031400,79564409736,23869322920,25565786971,17415776676,25565786971,17415776676,42981563648,100314500
SSP2,2020,0.5_0.5_1_1,3882701175647,1344184775735,325658525259,272811761711,1891123244915,79564409736,23869322920,25385746518,17595817130,25385746518,17595817130,42981563648,100314500
SSP2,2020,0.5_0.5_1_5,11231485889709,1389896588866,201344972852,654336168212,8936985291754,79564409736,23869322920,15446884669,27534678979,15446884669,27534678979,42981563648,100314500
SSP2,2020,0.5_0.5_1_10,20015529465921,1527151177653,208188378314,900242009150,17331025032778,79564409736,23869322920,5491267017,37490296630,5491267017,37490296630,42981563648,100314500
SSP2,2020,0.5_0.5_5_0.5,3028367732977,1467963044222,555219555454,1389050803,954873214471,79564409736,23869322920,42848625305,132938342,42848625305,132938342,42981563648,100314500
SSP2,2020,0.5_0.5_5_1,3980532137770,1467863627612,559840813746,0,1903904828386,79564409736,23869322920,42981563648,0,42981563648,0,42981563648,100314500
SSP2,2020,0.5_0.5_5_5,11496843979341,1490354134910,772412593893,0,9185154382513,79564409736,23869322920,42981563648,0,42981563648,0,42981563648,100314500
SSP2,2020,0.5_0.5_5_10,20488389631293,1570515959673,1322824989002,0,17546125814592,79564409736,23869322920,42981563648,0,42981563648,0,42981563648,100314500
SSP2,2020,0.5_0.5_10_0.5,3028579723577,1467863627612,559840813746,0,951952414193,79564409736,23869322920,42981563648,0,42981563648,0,42981563648,100314500
SSP2,2020,0.5_0.5_10_1,3980532137770,1467863627612,559840813746,0,1903904828386,79564409736,23869322920,42981563648,0,42981563648,0,42981563648,100314500
SSP2,2020,0.5_0.5_10_5,11496843979341,1490354134910,772412593893,0,9185154382513,79564409736,23869322920,42981563648,0,42981563648,0,42981563648,100314500
SSP2,2020,0.5_0.5_10_10,20488389631293,1570515959673,1322824989002,0,17546125814592,79564409736,23869322920,42981563648,0,42981563648,0,42981563648,100314500
SSP2,2020,0.5_1_0.5_0.5,2891053231594,1522518681277,78976083439,301087048125,939548550727,79564409736,23869322920,3294884701,39686678946,3294884701,39686678946,42981563648,100314500
SSP2,2020,0.5_1_0.5_1,3818018809477,1524528947008,75909560761,355665857765,1812991575917,79564409736,23869322920,3166949278,39814614369,3166949278,39814614369,42981563648,100314500
SSP2,2020,0.5_1_0.5_5,10848113431169,1599675708789,0,533837866213,8665676988142,79564409736,23869322920,0,42981563648,0,42981563648,42981563648,100314500
SSP2,2020,0.5_1_0.5_10,19509953643716,1598135346565,0,541269323530,17321626105595,79564409736,23869322920,0,42981563648,0,42981563648,42981563648,100314500
SSP2,2020,0.5_1_1_0.5,3157495449626,1400506942206,311560432270,450083960338,946421246786,79564409736,23869322920,12998311100,29983252548,12998311100,29983252548,42981563648,100314500
SSP2,2020,0.5_1_1_1,4102731211685,1402611032771,303895529117,463197336764,1884104445007,79564409736,23869322920,12678531098,30303032550,12678531098,30303032550,42981563648,100314500
SSP2,2020,0.5_1_1_5,11358876370225,1526656056619,106837114706,922591405388,8753868925485,79564409736,23869322920,4457247808,38524315839,4457247808,38524315839,42981563648,100314500
SSP2,2020,0.5_1_1_10,20040133725694,1621244419879,0,1038941405012,17331025032778,79564409736,23869322920,0,42981563648,0,42981563648,42981563648,100314500
SSP2,2020,0.5_1_5_0.5,3557957511891,1460357563744,1026330705712,22687741445,999658632964,79564409736,23869322920,40810245838,2171317809,40810245838,2171317809,42981563648,100314500
SSP2,2020,0.5_1_5_1,4523058146112,1491854773672,1078375676029,0,1903904828386,79564409736,23869322920,42981563648,0,42981563648,0,42981563648,100314500
SSP2,2020,0.5_1_5_5,12131509112911,1491861557367,1150902231525,0,9439822455993,79564409736,23869322920,42981563648,0,42981563648,0,42981563648,100314500
SSP2,2020,0.5_1_5_10,21430202691614,1538414459944,1531121121707,0,18311744241937,79564409736,23869322920,42981563648,0,42981563648,0,42981563648,100314500
SSP2,2020,0.5_1_10_0.5,3570634603582,1488871182611,1075189236866,2778101607,954873214471,79564409736,23869322920,42848625305,132938342,42848625305,132938342,42981563648,100314500
SSP2,2020,0.5_1_10_1,4523058146112,1491854773672,1078375676029,0,1903904828386,79564409736,23869322920,42981563648,0,42981563648,0,42981563648,100314500
SSP2,2020,0.5_1_10_5,12131509112911,1491861557367,1150902231525,0,9439822455993,79564409736,23869322920,42981563648,0,42981563648,0,42981563648,100314500
SSP2,2020,0.5_1_10_10,21430202691614,1538414459944,1531121121707,0,18311744241937,79564409736,23869322920,42981563648,0,42981563648,0,42981563648,100314500
SSP2,2020,0.5_5_0.5_0.5,2907750638862,1595146277244,0,324132942865,939548550727,79564409736,23869322920,0,42981563648,0,42981563648,42981563648,100314500
SSP2,2020,0.5_5_0.5_1,3834288189763,1594980671541,0,383656174998,1806728475199,79564409736,23869322920,0,42981563648,0,42981563648,42981563648,100314500
SSP2,2020,0.5_5_0.5_5,10848113431169,1599675708789,0,533837866213,8665676988142,79564409736,23869322920,0,42981563648,0,42981563648,42981563648,100314500
SSP2,2020,0.5_5_0.5_10,19509953643716,1598135346565,0,541269323530,17321626105595,79564409736,23869322920,0,42981563648,0,42981563648,42981563648,100314500
