Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP2,2055,0.5_0.5_0.5_0.5,4280557361429,1998983000306,359641716403,305806224344,1508207769049,122725581545,36817674463,28999434670,39677512331,28999434670,39677512331,68676947002,507053145
SSP2,2055,0.5_0.5_0.5_1,5770139775223,2005283057678,344215741903,377485737210,2935236587106,122725581545,36817674463,27712290381,40964656620,27712290381,40964656620,68676947002,507053145
SSP2,2055,0.5_0.5_0.5_5,17177664862597,2236212133520,101767729546,756646358925,13975119989278,122725581545,36817674463,7631502327,61045444675,7631502327,61045444675,68676947002,507053145
SSP2,2055,0.5_0.5_0.5_10,31035571829028,2373357429249,23826725582,853102506403,27677366516467,122725581545,36817674463,1128100020,67548846982,1128100020,67548846982,68676947002,507053145
SSP2,2055,0.5_0.5_1_0.5,4552749559593,1982573210457,513310834942,433903464724,1515043398143,122725581545,36817674463,40182459816,28494487186,40182459816,28494487186,68676947002,507053145
SSP2,2055,0.5_0.5_1_1,6066556490596,1981053212014,510173487136,443868341069,3023542799050,122725581545,36817674463,39920679316,28756267685,39920679316,28756267685,68676947002,507053145
SSP2,2055,0.5_0.5_1_5,17813476876738,2054244869219,321276007787,1038258408976,14291778939430,122725581545,36817674463,24915649711,43761297290,24915649711,43761297290,68676947002,507053145
SSP2,2055,0.5_0.5_1_10,31848462532928,2286566403038,308206192788,1453583686877,27692187598897,122725581545,36817674463,8038970411,60637976591,8038970411,60637976591,68676947002,507053145
SSP2,2055,0.5_0.5_5_0.5,4701137406113,2179857423741,883801572378,2742081467,1526817677200,122725581545,36817674463,68414517604,262429397,68414517604,262429397,68676947002,507053145
SSP2,2055,0.5_0.5_5_1,6222607707395,2179661168540,892924252904,0,3042103634624,122725581545,36817674463,68676947002,0,68676947002,0,68676947002,507053145
SSP2,2055,0.5_0.5_5_5,18238076202266,2218348127333,1231766871713,0,14680042551894,122725581545,36817674463,68676947002,0,68676947002,0,68676947002,507053145
SSP2,2055,0.5_0.5_5_10,32599650735713,2349760139005,2128147256479,0,28013824688903,122725581545,36817674463,68676947002,0,68676947002,0,68676947002,507053145
SSP2,2055,0.5_0.5_10_0.5,4701555890083,2179661168540,892924252904,0,1521051817312,122725581545,36817674463,68676947002,0,68676947002,0,68676947002,507053145
SSP2,2055,0.5_0.5_10_1,6222607707395,2179661168540,892924252904,0,3042103634624,122725581545,36817674463,68676947002,0,68676947002,0,68676947002,507053145
SSP2,2055,0.5_0.5_10_5,18238076202266,2218348127333,1231766871713,0,14680042551894,122725581545,36817674463,68676947002,0,68676947002,0,68676947002,507053145
SSP2,2055,0.5_0.5_10_10,32599650735713,2349760139005,2128147256479,0,28013824688903,122725581545,36817674463,68676947002,0,68676947002,0,68676947002,507053145
SSP2,2055,0.5_1_0.5_0.5,4484127783097,2264288623988,131119138105,477433796290,1503367573387,122725581545,36817674463,5470294593,63206652408,5470294593,63206652408,68676947002,507053145
SSP2,2055,0.5_1_0.5_1,5966439285787,2268074195051,125333516407,569575714520,2895537208482,122725581545,36817674463,5228918273,63448028728,5228918273,63448028728,68676947002,507053145
SSP2,2055,0.5_1_0.5_5,17197752046303,2391131302206,0,852343054029,13846359038742,122725581545,36817674463,0,68676947002,0,68676947002,68676947002,507053145
SSP2,2055,0.5_1_0.5_10,31038059703096,2388538313386,0,864236221916,27677366516467,122725581545,36817674463,0,68676947002,0,68676947002,68676947002,507053145
SSP2,2055,0.5_1_1_0.5,4909171525382,2076418815929,488847100620,722854830498,1513132127009,122725581545,36817674463,20394716517,48282230484,20394716517,48282230484,68676947002,507053145
SSP2,2055,0.5_1_1_1,6420539659548,2078952077906,479432837394,740724451385,3013511641536,122725581545,36817674463,20001953158,48674993844,20001953158,48674993844,68676947002,507053145
SSP2,2055,0.5_1_1_5,18013480027298,2279726108085,163334026378,1481301663992,13981199577516,122725581545,36817674463,6814300752,61862646249,6814300752,61862646249,68676947002,507053145
SSP2,2055,0.5_1_1_10,31884088472574,2427765156925,0,1656217065427,27692187598897,122725581545,36817674463,0,68676947002,0,68676947002,68676947002,507053145
SSP2,2055,0.5_1_5_0.5,5541544949276,2158921143663,1617706191408,43815317101,1613183645778,122725581545,36817674463,64483626191,4193320810,64483626191,4193320810,68676947002,507053145
SSP2,2055,0.5_1_5_1,7086778054607,2218538608214,1718217160443,0,3042103634624,122725581545,36817674463,68676947002,0,68676947002,0,68676947002,507053145
SSP2,2055,0.5_1_5_5,19245317526730,2218549420548,1818144086742,0,15100705368113,122725581545,36817674463,68676947002,0,68676947002,0,68676947002,507053145
SSP2,2055,0.5_1_5_10,34111307650300,2292407051085,2436487956852,0,29274493991036,122725581545,36817674463,68676947002,0,68676947002,0,68676947002,507053145
