Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP2,2080,0.5_0.5_0.5_0.5,4533946447605,2141232782391,374528572335,316793267911,1562476262818,128894696080,38668408824,30213266238,40976227252,30213266238,40976227252,71189493491,1717061926
SSP2,2080,0.5_0.5_0.5_1,6077751377337,2147939718232,358304878963,389464066363,3043127151628,128894696080,38668408824,28859560236,42329933255,28859560236,42329933255,71189493491,1717061926
SSP2,2080,0.5_0.5_0.5_5,17904391669020,2387085763839,108424189517,782924803925,14487041349589,128894696080,38668408824,8065590773,63123902718,8065590773,63123902718,71189493491,1717061926
SSP2,2080,0.5_0.5_0.5_10,32270884772831,2533009150179,27188136462,881957090620,28689814833420,128894696080,38668408824,1287249361,69902244130,1287249361,69902244130,71189493491,1717061926
SSP2,2080,0.5_0.5_1_0.5,4812497496594,2120906910760,550722369625,431488950874,1570463703187,128894696080,38668408824,42884260194,28305233297,42884260194,28305233297,71189493491,1717061926
SSP2,2080,0.5_0.5_1_1,6381535024740,2119045793880,546814582476,443442742400,3133316343834,128894696080,38668408824,42558194187,28631299304,42558194187,28631299304,71189493491,1717061926
SSP2,2080,0.5_0.5_1_5,18559472051487,2197469455596,340130254494,1067328826247,14815627953000,128894696080,38668408824,26186727361,45002766130,26186727361,45002766130,71189493491,1717061926
SSP2,2080,0.5_0.5_1_10,33109570456326,2437757155544,328391854099,1499370024553,28705135859981,128894696080,38668408824,8691766189,62497727302,8691766189,62497727302,71189493491,1717061926
SSP2,2080,0.5_0.5_5_0.5,4958723984033,2316706210912,917612845166,2832942682,1582656423124,128894696080,38668408824,70918368271,271125220,70918368271,271125220,71189493491,1717061926
SSP2,2080,0.5_0.5_5_1,6535855841363,2316503452627,927037813515,0,3153399013072,128894696080,38668408824,71189493491,0,71189493491,0,71189493491,1717061926
SSP2,2080,0.5_0.5_5_5,18988423390234,2357530800317,1277292607273,0,15214684420495,128894696080,38668408824,71189493491,0,71189493491,0,71189493491,1717061926
