Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP2,1990,0.5_0.5_0.5_0.5,1276763782871,667200146039,95740422735,88703672227,421173852754,37099777725,11129933317,7762547778,11441121541,7762547778,11441121541,19203669319,9414617
SSP2,1990,0.5_0.5_0.5_1,1692802235181,668816594738,91727236919,108648577613,819664136795,37099777725,11129933317,7427687299,11775982019,7427687299,11775982019,19203669319,9414617
SSP2,1990,0.5_0.5_0.5_5,4880302435873,729350130293,28430458349,210761708015,3907814450101,37099777725,11129933317,2135497306,17068172013,2135497306,17068172013,19203669319,9414617
SSP2,1990,0.5_0.5_0.5_10,8755143281092,767666594777,6559026104,237828996668,7739142974428,37099777725,11129933317,310543614,18893125705,310543614,18893125705,19203669319,9414617
SSP2,1990,0.5_0.5_1_0.5,1355462263663,662340438788,142069792676,123942780123,423163562960,37099777725,11129933317,11134405728,8069263591,11134405728,8069263591,19203669319,9414617
SSP2,1990,0.5_0.5_1_1,1778289030089,661863597705,141050167138,126879328209,844550247921,37099777725,11129933317,11049328108,8154341210,11049328108,8154341210,19203669319,9414617
SSP2,1990,0.5_0.5_1_5,5058743670086,681748873627,86439598786,296962825238,3989646683319,37099777725,11129933317,6663865047,12539804272,6663865047,12539804272,19203669319,9414617
SSP2,1990,0.5_0.5_1_10,8981525054045,744060068681,84959889537,405334531556,7743224875156,37099777725,11129933317,2237557709,16966111610,2237557709,16966111610,19203669319,9414617
SSP2,1990,0.5_0.5_5_0.5,1398898063487,720207565301,246516490119,936886314,427291432637,37099777725,11129933317,19114005130,89664189,19114005130,89664189,19203669319,9414617
SSP2,1990,0.5_0.5_5_1,1824362459483,720140510834,249633434177,0,850642825357,37099777725,11129933317,19203669319,0,19203669319,0,19203669319,9414617
SSP2,1990,0.5_0.5_5_5,5181004302126,731812500766,346330366609,0,4098915745635,37099777725,11129933317,19203669319,0,19203669319,0,19203669319,9414617
SSP2,1990,0.5_0.5_5_10,9194515556128,768581889619,587769919342,0,7834218058051,37099777725,11129933317,19203669319,0,19203669319,0,19203669319,9414617
SSP2,1990,0.5_0.5_10_0.5,1399041046805,720140510834,249633434177,0,425321412678,37099777725,11129933317,19203669319,0,19203669319,0,19203669319,9414617
SSP2,1990,0.5_0.5_10_1,1824362459483,720140510834,249633434177,0,850642825357,37099777725,11129933317,19203669319,0,19203669319,0,19203669319,9414617
SSP2,1990,0.5_0.5_10_5,5181004302126,731812500766,346330366609,0,4098915745635,37099777725,11129933317,19203669319,0,19203669319,0,19203669319,9414617
SSP2,1990,0.5_0.5_10_10,9194515556128,768581889619,587769919342,0,7834218058051,37099777725,11129933317,19203669319,0,19203669319,0,19203669319,9414617
SSP2,1990,0.5_1_0.5_0.5,1332043679698,735701042775,38954206109,133681311611,419761430087,37099777725,11129933317,1625170712,17578498607,1625170712,17578498607,19203669319,9414617
SSP2,1990,0.5_1_0.5_1,1746038218530,737252737400,36633781908,159129680284,809076329823,37099777725,11129933317,1528362541,17675306778,1528362541,17675306778,19203669319,9414617
SSP2,1990,0.5_1_0.5_5,4885814435528,772473242146,0,237713337074,3871682167192,37099777725,11129933317,0,19203669319,0,19203669319,19203669319,9414617
SSP2,1990,0.5_1_0.5_10,8755829037771,771846485977,0,240893888251,7739142974428,37099777725,11129933317,0,19203669319,0,19203669319,19203669319,9414617
SSP2,1990,0.5_1_1_0.5,1452242439329,687399824980,132183889943,206144810466,422568224824,37099777725,11129933317,5514716074,13688953245,5514716074,13688953245,19203669319,9414617
SSP2,1990,0.5_1_1_1,1874272374177,688459609838,128356257694,212065302377,841445515153,37099777725,11129933317,5355027135,13848642183,5355027135,13848642183,19203669319,9414617
SSP2,1990,0.5_1_1_5,5113238086292,742319847181,44942167175,413249204089,3908781178731,37099777725,11129933317,1874988637,17328680681,1874988637,17328680681,19203669319,9414617
SSP2,1990,0.5_1_1_10,8991697634119,782854444825,0,461672625023,7743224875156,37099777725,11129933317,0,19203669319,0,19203669319,19203669319,9414617
SSP2,1990,0.5_1_5_0.5,1633689536593,713969308142,452998941861,12071360356,450704237118,37099777725,11129933317,18048386419,1155282899,18048386419,1155282899,19203669319,9414617
SSP2,1990,0.5_1_5_1,2066099404073,730820624082,480690265519,0,850642825357,37099777725,11129933317,19203669319,0,19203669319,0,19203669319,9414617
SSP2,1990,0.5_1_5_5,5465270613802,730824126375,515093953473,0,4215406844838,37099777725,11129933317,19203669319,0,19203669319,0,19203669319,9414617
SSP2,1990,0.5_1_5_10,9616213532948,751697423609,687027192641,0,8173543227583,37099777725,11129933317,19203669319,0,19203669319,0,19203669319,9414617
SSP2,1990,0.5_1_10_0.5,1640460224982,728808253026,478541077574,1873772628,427291432637,37099777725,11129933317,19114005130,89664189,19114005130,89664189,19203669319,9414617
SSP2,1990,0.5_1_10_1,2066099404073,730820624082,480690265519,0,850642825357,37099777725,11129933317,19203669319,0,19203669319,0,19203669319,9414617
SSP2,1990,0.5_1_10_5,5465270613802,730824126375,515093953473,0,4215406844838,37099777725,11129933317,19203669319,0,19203669319,0,19203669319,9414617
SSP2,1990,0.5_1_10_10,9616213532948,751697423609,687027192641,0,8173543227583,37099777725,11129933317,19203669319,0,19203669319,0,19203669319,9414617
SSP2,1990,0.5_5_0.5_0.5,1339339831952,770588929882,0,145043782868,419761430087,37099777725,11129933317,0,19203669319,0,19203669319,19203669319,9414617
SSP2,1990,0.5_5_0.5_1,1753140079037,770494152179,0,172357330680,806342907062,37099777725,11129933317,0,19203669319,0,19203669319,19203669319,9414617
SSP2,1990,0.5_5_0.5_5,4885814435528,772473242146,0,237713337074,3871682167192,37099777725,11129933317,0,19203669319,0,19203669319,19203669319,9414617
SSP2,1990,0.5_5_0.5_10,8755829037771,771846485977,0,240893888251,7739142974428,37099777725,11129933317,0,19203669319,0,19203669319,19203669319,9414617
SSP2,1990,0.5_5_1_0.5,1482989759011,771024880804,0,286583852321,421435336771,37099777725,11129933317,0,19203669319,0,19203669319,19203669319,9414617
SSP2,1990,0.5_5_1_1,1904066933582,770966973830,0,289631410462,839522860174,37099777725,11129933317,0,19203669319,0,19203669319,19203669319,9414617
SSP2,1990,0.5_5_1_5,5120053866841,781462275230,0,462987649249,3871658253247,37099777725,11129933317,0,19203669319,0,19203669319,19203669319,9414617
SSP2,1990,0.5_5_1_10,8991697634119,782854444825,0,461672625023,7743224875156,37099777725,11129933317,0,19203669319,0,19203669319,19203669319,9414617
SSP2,1990,0.5_5_5_0.5,2072768357677,909154797400,0,364715452080,794952419082,37099777725,11129933317,0,19203669319,0,19203669319,19203669319,9414617
