Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP2,2085,0.5_0.5_0.5_0.5,4577766502022,2168540121725,367789518547,325040761431,1570590755521,130211694352,39063508305,29443278881,42105841034,29443278881,42105841034,71549119916,2191454478
SSP2,2085,0.5_0.5_0.5_1,6128971658543,2175582089792,350857275349,400643200231,3056083748372,130211694352,39063508305,28030451437,43518668479,28030451437,43518668479,71549119916,2191454478
SSP2,2085,0.5_0.5_0.5_5,18009685456398,2407114356228,110545880448,781861974350,14564357900574,130211694352,39063508305,8272182096,63276937819,8272182096,63276937819,71549119916,2191454478
SSP2,2085,0.5_0.5_0.5_10,32448927691675,2557209865171,26369240216,884623731814,28834919509677,130211694352,39063508305,1248477904,70300642011,1248477904,70300642011,71549119916,2191454478
SSP2,2085,0.5_0.5_1_0.5,4865966316249,2151811145294,536431746941,453580587492,1578337491724,130211694352,39063508305,41770477045,29778642871,41770477045,29778642871,71549119916,2191454478
SSP2,2085,0.5_0.5_1_1,6442947533727,2150110621107,532897044797,464713067821,3149421455203,130211694352,39063508305,41475541274,30073578641,41475541274,30073578641,71549119916,2191454478
SSP2,2085,0.5_0.5_1_5,18673385336536,2227706051358,327708473537,1100491200218,14871674266626,130211694352,39063508305,25238231260,46310888655,25238231260,46310888655,71549119916,2191454478
SSP2,2085,0.5_0.5_1_10,33290013940769,2464813587697,319762151079,1509556187557,28850076669637,130211694352,39063508305,8437540517,63111579398,8437540517,63111579398,71549119916,2191454478
SSP2,2085,0.5_0.5_5_0.5,5026591860521,2362870198371,921920314903,3652110632,1592343891817,130211694352,39063508305,71199596677,349523238,71199596677,349523238,71549119916,2191454478
SSP2,2085,0.5_0.5_5_1,6611813714324,2362608810913,934070587950,0,3169328970664,130211694352,39063508305,71549119916,0,71549119916,0,71549119916,2191454478
SSP2,2085,0.5_0.5_5_5,19126243699209,2405013906771,1292529387469,0,15282895060171,130211694352,39063508305,71549119916,0,71549119916,0,71549119916,2191454478
SSP2,2085,0.5_0.5_5_10,34083133620286,2549113402421,2209040678892,0,29179174194175,130211694352,39063508305,71549119916,0,71549119916,0,71549119916,2191454478
SSP2,2085,0.5_0.5_10_0.5,5027149228992,2362608810913,934070587950,0,1584664485332,130211694352,39063508305,71549119916,0,71549119916,0,71549119916,2191454478
SSP2,2085,0.5_0.5_10_1,6611813714324,2362608810913,934070587950,0,3169328970664,130211694352,39063508305,71549119916,0,71549119916,0,71549119916,2191454478
SSP2,2085,0.5_0.5_10_5,19126243699209,2405013906771,1292529387469,0,15282895060171,130211694352,39063508305,71549119916,0,71549119916,0,71549119916,2191454478
SSP2,2085,0.5_0.5_10_10,34083133620286,2549113402421,2209040678892,0,29179174194175,130211694352,39063508305,71549119916,0,71549119916,0,71549119916,2191454478
SSP2,2085,0.5_1_0.5_0.5,4787901308825,2433001046025,148286527663,495607392626,1565200997712,130211694352,39063508305,6186518629,65362601286,6186518629,65362601286,71549119916,2191454478
