,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,12355516.656157736,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1389958.1478132913,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,3707383.3981865826,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8463026.538026456,0.0,0.0,0.0,0.0,0.0,0.0
6,16729881.526564453,5615947.913730007,0.0,0.0,0.0,0.0,0.0,0.0
7,9464780.538409643,0.0,0.0,0.0,0.0,0.0,9046504.201660935,6011274.447842374
8,20733603.23502591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,10622204.721774086,0.0
