,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1768799504.1919324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,273060622.1780487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1308925596.2002432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4464794154.594248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14864327706.557596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,759163068.9875249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
