,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,17402021.932329033,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2776675.789541375,0.0,0.0,0.0,0.0,0.0
3,0.0,2032419.4846990965,5213327.299925029,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,13774950.889306875,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,36970755.24990685,0.0,0.0,0.0,0.0,0.0,0.0
7,21581671.697521105,0.0,0.0,0.0,0.0,0.0,34649474.02356019,23388221.550204575
8,75978821.4464789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,17845933.198403683,0.0
