,Import_0,Import_1,Import_2
0,94018919.9746835,0.0,0.0
1,0.0,0.0,0.0
2,97560493.14400001,0.0,0.0
3,47419407.71304336,0.0,0.0
4,97560493.14400001,0.0,0.0
5,0.0,0.0,4902412.02827316
6,0.0,0.0,97560493.14400001
7,0.0,0.0,0.0
