,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1727058609.5249748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,336874707.8831188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1356947897.275594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4187676169.747873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14456570323.625286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,746276335.1549295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
