,Import_0,Import_1
0,44169701335.22046,0.0
1,5176038400.2114315,0.0
2,4699713426.196304,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
