,Import_0,Import_1,Import_2
0,61112397.74352589,0.0,0.0
1,0.0,0.0,0.0
2,76441199.192,0.0,0.0
3,43919915.29419154,0.0,0.0
4,76441199.192,0.0,0.0
5,0.0,0.0,9629485.750282519
6,0.0,0.0,76441199.192
7,0.0,0.0,0.0
