,Import_0,Import_1
0,8938502362.633635,0.0
1,0.0,0.0
2,4700453941.734818,0.0
3,0.0,0.0
4,6412237516.813127,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
