,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,2148375601.335038,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1321671422.8597305,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,3450158080.871542,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,953875885.8124391,0.0,0.0,0.0
5,519382121.0404133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1661971908.5007668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6984448586.2745695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,435588059.53660077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2575722154.950477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
