,Import_0,Import_1
0,0.0,0.0
1,0.0,0.0
2,12911332673.6715,0.0
3,0.0,0.0
4,7139861147.5100765,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
