,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,1080108972.6184518,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1593252286.7420027,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1504997204.9724512,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,5362906850.185093,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,5569501707.463229,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,2481534924.219886,0.0,0.0,0.0
