,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,809792944.9636958,0.0,0.0,0.0,0.0,0.0
1,956903902.9732015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,87783698.00686264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,674139654.5526135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,447293460.80355066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,441624568.5643131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1611989478.8908575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4668268507.9485035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4058104385.9286623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1167956364.692213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
