,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,938604363.8264447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,87783698.00686264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,274175408.0705879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,106726247.58686262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,441624568.5643131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1710712752.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6722340844.556879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1735305677.1781027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,366022136.25073767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
