,Import_0,Import_1
0,23631277286.950535,0.0
1,2175843374.046776,0.0
2,1839077567.2113795,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
