,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,705609174.2479513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1430593199.7898023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1446358287.1171134,0.0,0.0,0.0,0.0,0.0
3,2989430647.838436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5458599914.550555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,2138314626.289962,0.0,0.0,0.0,0.0,0.0,0.0
