,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,927476031.2170141,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1647196565.8981025,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2216607844.4811387,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,4892114195.113253,0.0,0.0,0.0
4,0.0,0.0,8120052232.075244,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,2247746952.3968244,0.0,0.0,0.0
