,Import_0,Import_1
0,22895815713.27217,0.0
1,2292357256.0937223,0.0
2,1933504410.9974797,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
