,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,711610639.5086877,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,87783698.00686264,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,364665184.59745055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1321947130.846559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4048112589.680828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2374035388.2769036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,405959253.9307377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
