,Import_0,Import_1
0,18077383943.438736,0.0
1,0.0,0.0
2,1973809877.7428384,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
