,Import_0,Import_1
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,15921524606.458145,0.0
6,4129669214.7234282,0.0
7,0.0,0.0
