,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,854481133.410914,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1522638716.2559023,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2216607844.4811387,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,4424742630.812753,0.0,0.0,0.0
4,8784976543.824045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,2247746952.3968244,0.0,0.0,0.0
