,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,0.0,0.0,0.0,350026027.7156827,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,935395673.2305157,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1499418141.7716675,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,2303639573.3781466,0.0
5,0.0,0.0,0.0,0.0,0.0,1089118571.848545,0.0,0.0
