,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,1708523328.1156304,0.0,0.0,0.0,0.0,0.0
1,1795069247.8731103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,306648350.21058786,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,1218713497.7683647,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,1994116423.6871653,0.0,0.0,0.0
5,441624568.5643131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1716355908.3536577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3875928193.4186277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4012532894.3089046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2764883026.7576823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
