,Import_0,Import_1
0,20595320200.97987,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,3873958414.566411,0.0
6,2303639573.3781466,0.0
7,0.0,0.0
