,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,554396484.8242259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1359979629.313702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1244155812.5852432,0.0,0.0,0.0,0.0,0.0
3,1100379695.8431144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1915295869.9751024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,1512582371.7651668,0.0,0.0,0.0,0.0,0.0,0.0
