,Import_0,Import_1
0,15858930437.342678,0.0
1,2138314626.289962,0.0
2,2053948757.5489385,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
