,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,0.0,0.0,0.0,304454536.0959255,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,1070381365.4093015,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1352015069.9291568,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,2204034211.9737754,0.0
5,0.0,0.0,0.0,0.0,0.0,961780375.7515985,0.0,0.0
