,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,990526648.0089487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,138162510.13694662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,590496527.7372758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1454038099.1160736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,643139817.0846491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2099761656.76418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5881832634.252296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4169700498.1689053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1359054809.6682434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
