,Import_0,Import_1
0,2575722154.950477,0.0
1,0.0,0.0
2,7473559864.369774,0.0
3,0.0,0.0
4,10001911801.861324,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
