,Import_0,Import_1
0,5166201295.011118,0.0
1,0.0,0.0
2,6276644510.056282,0.0
3,0.0,0.0
4,8608348016.114178,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
