,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,812560976.9237752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,87783698.00686264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,274175408.0705879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,435860241.4727881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,512238139.0404132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1710712752.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6338665160.491403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1914634055.4403028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,366022136.25073767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
