,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,1167892670.6253147,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1411542581.1498024,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2216607844.4811387,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,5073308586.280692,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,5751211413.05543,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,2481534924.219886,0.0,0.0,0.0
