,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,789608175.4974656,0.0,0.0,0.0,0.0,0.0
1,1927769497.6066458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2396042224.8559813,0.0,0.0,0.0,0.0,0.0
3,3009197084.087878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7663905831.184655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,2901994995.5755606,0.0,0.0,0.0,0.0,0.0,0.0
