,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1092955650.653957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,138162510.13694662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1086727512.0354016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1659947049.2150524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,441624568.5643131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1886074526.7815459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5699546667.773266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3941843040.07012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1359054809.6682434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
