,Import_0,Import_1
0,17168488134.84547,0.0
1,1293740302.012105,0.0
2,1588965384.3240023,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
