,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127450789.83639024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102419672.99639024,0.0,68414423.2870244
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145330159.0063902,0.0,68414423.2870244
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145330159.0063902,0.0,68414423.2870244
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141754285.16639024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131026663.66639023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131026663.66639023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444496080.5959568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286873835.85255283
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109571420.66639023,0.0,68414423.2870244
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145330159.0063902,0.0,68414423.2870244
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141754285.16639024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127450789.83639024,0.0,68414423.2870244
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120299042.16639023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123874916.00639026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.28702438
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123874916.00639026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.28702438
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109571420.66639023,0.0,68414423.2870244
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95267925.33639024,0.0,68414423.2870244
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98843799.16639023,0.0,68414423.2870244
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109571420.66639023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109571420.66639023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639388789.9159567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286873835.8525529
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134602537.50639027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.28702436
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95267925.33639024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116723168.33639024,0.0,68414423.2870244
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145330159.0063902,0.0,68414423.2870244
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131026663.66639023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123874916.00639026,0.0,68414423.28702438
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113147294.49639024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105995546.83639024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152481906.66639024,0.0,68414423.2870244
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152481906.66639024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105995546.83639024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131026663.66639023,0.0,68414423.2870244
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459487827.4659567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286873835.8525529
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127450789.83639024,0.0,68414423.2870244
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116723168.33639024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138178411.33639026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.28702438
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134602537.50639027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.28702436
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102419672.99639024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131026663.66639023,0.0,68414423.2870244
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113147294.49639024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145330159.0063902,0.0,68414423.2870244
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127450789.83639024,0.0,68414423.2870244
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98843799.16639023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95267925.33639024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109571420.66639023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68414423.2870244
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444496080.5959568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286873835.85255283
