,Import_0,Import_1
0,15477236094.161768,0.0
1,1749949715.8555079,0.0
2,2197936747.8743024,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
