,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2377945296.2679386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,352198385.200567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1709859183.5128353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5601287872.98056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19775964205.88373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,842472726.7506132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
