,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1409429884.2326424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,199019251.05962014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1001112407.1281008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3769847101.2793736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11574255776.657356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,555039976.4190726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
