,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525188767.35827786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229203576.13211906
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477090882.6382779,0.0,229203576.1321191
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457851728.7482779,0.0,229203576.13211912
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525188767.35827786,0.0,229203576.13211906
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467471305.6882779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229203576.1321191
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496330036.52827793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229203576.1321191
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453041940.27827793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229203576.1321191
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903246694.528215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040326823.850663
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472281094.1682779,0.0,229203576.1321191
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505949613.468278,0.0,229203576.13211915
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486710459.57827795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229203576.13211915
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457851728.7482779,0.0,229203576.13211912
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443422363.32827795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229203576.13211915
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486710459.57827795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229203576.13211915
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510759401.948278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229203576.13211912
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520378978.8882778,0.0,229203576.13211906
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448232151.7982779,0.0,229203576.1321191
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491520248.0582779,0.0,229203576.1321191
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443422363.32827795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229203576.13211915
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448232151.7982779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229203576.1321191
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669363.854494728
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467471305.688278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229203576.13211912
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496330036.52827793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229203576.1321191
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457851728.7482779,0.0,229203576.13211912
