,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1023438269.0923512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,156161363.66107643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,654868430.4953821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2352720638.352333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7392959990.576657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,360926605.7491708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
