,Import_0,Import_1,Import_2
0,76441199.192,0.0,0.0
1,66484718.98245541,0.0,0.0
2,492634.0510585755,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,76441199.192
6,0.0,0.0,76441199.192
7,0.0,0.0,47684445.75448597
