,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,18829083.602568686,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,46101026.25685918,0.0,0.0
2,0.0,0.0,6300373.963381849,0.0,0.0,30340172.93514082,0.0,0.0
3,0.0,37169918.066403545,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,76441199.192,13091142.03004942
5,0.0,39271281.125596456,0.0,0.0,0.0,0.0,0.0,0.0
