Scenario,Year,Rates,Demand_China,Demand_ROW,OBJ_Values,Revenue_Total,Cost_Total,Cost_Operation,Cost_Holding,Cost_Facility,Cost_Barges,Cost_Rails,Cost_BExport,Cost_SExport,Cost_Oceans,Total_production,Inventory,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,China_Price,ROW_Price,Revenue_Domestic,Revenue_China,Revenue_Row,Subsidy,Tax,Runtime
SSP2,2035,1_1_0.5_1,191102997,152882398,8837822170593,8870104024784,32281854190,109249390,6645776650,494141002,691133343,4969327106,1832242118,2667426842,14872557736,496159495,132915533,19258565,76441199,267544197,76441199,267544197,343985396,2441,1550,8143125264550,466614361385,237014928262,23349470584,0,25.802003860473633
SSP2,2035,1_1_1_1,191102997,152882398,8835346739012,8870104024784,34757285771,109249390,6645776650,494141002,902163722,4554192736,2568306617,4582183962,14901271689,496159495,132915533,19258565,93642727,250342669,93642727,250342669,343985396,2441,1550,8143125264550,466614361385,237014928262,23349470584,0,23.66499900817871
SSP2,2035,1_1_1_10,191102997,152882398,8704707444568,8870104024784,165396580215,109249390,6645776650,494141002,881317873,4685989831,2490467494,8628740677,141460897294,496159495,132915533,19258565,85652229,258333166,85652229,258333166,343985396,2441,1550,8143125264550,466614361385,237014928262,23349470584,0,24.635000228881836
SSP2,2035,1_10_1_1,191102997,152882398,8833051083582,8870104024784,37052941201,109249390,6645776650,494141002,0,7719193281,0,7088939699,14995641177,496159495,132915533,19258565,0,343985396,0,343985396,343985396,2441,1550,8143125264550,466614361385,237014928262,23349470584,0,25.59896469116211
SSP2,2035,10_1_1_1,191102997,152882398,8791210759550,8870104024784,78893265233,109249390,6645776650,4941410028,22269035139,18844375181,8739875810,2460335088,14883207943,496159495,132915533,19258565,184982266,159003129,184982266,159003129,343985396,2441,1550,8143125264550,466614361385,237014928262,23349470584,0,24.722997665405273
