,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2179944961.866083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,250261505.26170456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1676912372.1685228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5157792556.592285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18315734890.48832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,862415298.6987677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
