,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2117043911.3872893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,270778038.80629176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1630131602.1214588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5748391724.880379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18214115809.510536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,841494785.0276966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
