,Import_0,Import_1
0,50174266323.35225,0.0
1,6190927447.992128,0.0
2,5640684728.758923,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
