,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1902165584.182643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,303260312.80810773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1369789622.5305388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4657263222.20904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,15325377953.983637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,920026291.3188436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
